phase,query_idx,filter_idx,actual_selectivity,estimated_selectivity,strategy_chosen,latency_ms,recall,reward,predict_overhead_us,route_overhead_us
frozen,34,26,0.88188,0.8825,post_filter,1.7866240013972856,1.0,0.9106687999301357,15499.994333367795,0.16700505511835217
frozen,35,26,0.88188,0.8825,post_filter,0.571250006032642,1.0,0.9714374996983679,15416.000678669661,0.166997779160738
frozen,36,26,0.88188,0.8825,post_filter,1.1347500039846636,1.0,0.9432624998007668,15375.000657513738,0.166997779160738
frozen,37,26,0.88188,0.8825,post_filter,0.9385419980389997,1.0,0.95307290009805,15458.004781976342,0.16599369700998068
frozen,38,26,0.88188,0.8825,post_filter,1.260624994756654,1.0,0.9369687502621673,15291.996533051133,0.166997779160738
frozen,39,26,0.88188,0.8825,post_filter,1.5008740010671318,1.0,0.9249562999466434,15375.000657513738,0.16700505511835217
frozen,40,26,0.88188,0.8825,post_filter,1.1825000037788413,1.0,0.9408749998110579,15375.000657513738,0.166997779160738
frozen,41,26,0.88188,0.8825,post_filter,1.3212080011726357,0.9,0.0,15375.000657513738,0.2079978003166616
frozen,42,26,0.88188,0.8825,post_filter,1.3000420003663749,1.0,0.9349978999816813,15333.003830164671,0.2079978003166616
frozen,43,26,0.88188,0.8825,post_filter,1.265833001525607,1.0,0.9367083499237197,15375.000657513738,0.20800507627427578
frozen,44,26,0.88188,0.8825,post_filter,0.82562500028871,1.0,0.9587187499855645,15292.003809008747,0.16600097296759486
frozen,45,26,0.88188,0.8825,post_filter,0.8952910066000186,1.0,0.9552354496699991,15333.003830164671,0.166997779160738
frozen,46,26,0.88188,0.8825,post_filter,0.981875004072208,1.0,0.9509062497963896,15291.996533051133,0.166997779160738
frozen,47,26,0.88188,0.8825,post_filter,1.0972499949275516,1.0,0.9451375002536224,15291.996533051133,0.16700505511835217
frozen,48,26,0.88188,0.8825,post_filter,1.3492919970303774,1.0,0.9325354001484811,15416.000678669661,0.16600097296759486
frozen,49,26,0.88188,0.8825,post_filter,0.8825419936329126,1.0,0.9558729003183544,15375.000657513738,0.166997779160738
frozen,0,27,0.907765,0.9088333333333334,post_filter,0.6094160053180531,1.0,0.9695291997340973,17917.001969181,0.2910019247792661
frozen,1,27,0.907765,0.9088333333333334,post_filter,1.2374989892123267,1.0,0.9381250505393837,15208.002878353,0.166997779160738
frozen,2,27,0.907765,0.9088333333333334,post_filter,0.6304169946815819,1.0,0.9684791502659209,14874.996850267053,0.166997779160738
frozen,3,27,0.907765,0.9088333333333334,post_filter,0.6489160005003214,1.0,0.9675541999749839,14750.003174412996,0.2079978003166616
frozen,4,27,0.907765,0.9088333333333334,post_filter,0.6422500009648502,1.0,0.9678874999517575,14749.995898455381,0.2079978003166616
frozen,5,27,0.907765,0.9088333333333334,post_filter,0.7779160005156882,1.0,0.9611041999742156,14791.00319556892,0.2079978003166616
frozen,6,27,0.907765,0.9088333333333334,post_filter,0.6365839944919571,1.0,0.9681708002754021,14707.999071106315,0.2079978003166616
frozen,7,27,0.907765,0.9088333333333334,post_filter,0.73395900108153,1.0,0.9633020499459235,14792.000001762062,0.166997779160738
frozen,8,27,0.907765,0.9088333333333334,post_filter,0.5469579991768114,1.0,0.9726521000411594,14708.995877299458,0.2090018824674189
frozen,9,27,0.907765,0.9088333333333334,post_filter,0.796957996499259,1.0,0.960152100175037,62541.99979593977,0.37500285543501377
frozen,10,27,0.907765,0.9088333333333334,post_filter,0.7484159941668622,1.0,0.9625792002916569,16792.000678833574,0.166997779160738
frozen,11,27,0.907765,0.9088333333333334,post_filter,0.6367089954437688,1.0,0.9681645502278116,14791.00319556892,0.2079978003166616
frozen,12,27,0.907765,0.9088333333333334,post_filter,0.726792000932619,1.0,0.963660399953369,14917.000953573734,0.2079978003166616
frozen,13,27,0.907765,0.9088333333333334,post_filter,0.7285419997060671,1.0,0.9635729000146966,14665.994967799634,0.2079978003166616
frozen,14,27,0.907765,0.9088333333333334,post_filter,0.597333004407119,1.0,0.970133349779644,14707.999071106315,0.20800507627427578
frozen,15,27,0.907765,0.9088333333333334,post_filter,0.626042005023919,1.0,0.968697899748804,14833.000022917986,0.2079978003166616
frozen,16,27,0.907765,0.9088333333333334,post_filter,0.417041992477607,1.0,0.9791479003761197,14749.995898455381,0.2079978003166616
frozen,17,27,0.907765,0.9088333333333334,post_filter,0.3779580001719296,1.0,0.9811020999914035,14750.003174412996,0.2079978003166616
frozen,18,27,0.907765,0.9088333333333334,post_filter,0.7487500042770989,1.0,0.962562499786145,14625.002222601324,0.2090018824674189
frozen,19,27,0.907765,0.9088333333333334,post_filter,0.5279580000205897,1.0,0.9736020999989705,14749.995898455381,0.166997779160738
frozen,20,27,0.907765,0.9088333333333334,post_filter,0.5780840001534671,1.0,0.9710957999923266,14707.999071106315,0.20800507627427578
frozen,21,27,0.907765,0.9088333333333334,post_filter,0.6253339961403981,1.0,0.9687333001929801,14707.999071106315,0.16700505511835217
frozen,22,27,0.907765,0.9088333333333334,post_filter,0.5024589991080575,1.0,0.9748770500445971,14709.003153257072,0.2079978003166616
frozen,23,27,0.907765,0.9088333333333334,post_filter,0.5269160028547049,1.0,0.9736541998572648,14790.995919611305,0.16700505511835217
frozen,24,27,0.907765,0.9088333333333334,post_filter,0.5477499944390729,1.0,0.9726125002780464,14750.003174412996,0.166997779160738
frozen,25,27,0.907765,0.9088333333333334,post_filter,0.5274580034893006,1.0,0.973627099825535,14707.999071106315,0.20800507627427578
frozen,26,27,0.907765,0.9088333333333334,post_filter,0.8245830031228252,1.0,0.9587708498438587,14666.999049950391,0.16600097296759486
frozen,27,27,0.907765,0.9088333333333334,post_filter,0.25466700026299804,1.0,0.9872666499868501,14709.003153257072,0.16600097296759486
frozen,28,27,0.907765,0.9088333333333334,post_filter,0.7237919999170117,1.0,0.9638104000041494,14750.003174412996,0.16599369700998068
frozen,29,27,0.907765,0.9088333333333334,post_filter,0.6899989966768771,1.0,0.9655000501661561,14749.995898455381,0.166997779160738
frozen,30,27,0.907765,0.9088333333333334,post_filter,0.7265829917741939,1.0,0.9636708504112903,14707.999071106315,0.2079978003166616
frozen,31,27,0.907765,0.9088333333333334,post_filter,0.437082999269478,1.0,0.9781458500365261,14750.003174412996,0.2090018824674189
frozen,32,27,0.907765,0.9088333333333334,post_filter,0.2082089995383285,0.0,0.0,15083.998732734472,0.2079978003166616
frozen,33,27,0.907765,0.9088333333333334,post_filter,0.6744999991497025,1.0,0.9662750000425149,26458.001229912043,0.24999462766572833
frozen,34,27,0.907765,0.9088333333333334,post_filter,0.5178339924896136,1.0,0.9741083003755193,12750.002497341484,0.08400093065574765
frozen,35,27,0.907765,0.9088333333333334,post_filter,0.40395800169790164,1.0,0.9798020999151049,11249.998351559043,0.08300412446260452
frozen,36,27,0.907765,0.9088333333333334,post_filter,0.6258749926928431,1.0,0.9687062503653578,11041.993275284767,0.08300412446260452
frozen,37,27,0.907765,0.9088333333333334,post_filter,0.6145830047898926,1.0,0.9692708497605054,11084.004654549062,0.08299684850499034
frozen,38,27,0.907765,0.9088333333333334,post_filter,0.7235000011860393,1.0,0.963824999940698,11166.994227096438,0.08400093065574765
frozen,39,27,0.907765,0.9088333333333334,post_filter,0.613043004705105,1.0,0.9693478497647448,11208.99833040312,0.08299684850499034
frozen,40,27,0.907765,0.9088333333333334,post_filter,0.5056250010966323,1.0,0.9747187499451684,10958.996426779777,0.08300412446260452
frozen,41,27,0.907765,0.9088333333333334,post_filter,0.9025829931488261,0.9,0.0,11125.004675704986,0.08300412446260452
frozen,42,27,0.907765,0.9088333333333334,post_filter,0.36862499837297946,1.0,0.981568750081351,10916.002793237567,0.08300412446260452
frozen,43,27,0.907765,0.9088333333333334,post_filter,0.8986250031739473,1.0,0.9550687498413026,11167.001503054053,0.041996827349066734
frozen,44,27,0.907765,0.9088333333333334,post_filter,0.48183299804804847,1.0,0.9759083500975976,11374.999303370714,0.08300412446260452
frozen,45,27,0.907765,0.9088333333333334,post_filter,0.7004999933997169,1.0,0.9649750003300142,11124.997399747372,0.08300412446260452
frozen,46,27,0.907765,0.9088333333333334,post_filter,0.3663319948827848,1.0,0.9816834002558608,11167.001503054053,0.12499367585405707
frozen,47,27,0.907765,0.9088333333333334,post_filter,0.5139580025570467,1.0,0.9743020998721477,11083.997378591448,0.08300412446260452
frozen,48,27,0.907765,0.9088333333333334,post_filter,0.7407499942928553,1.0,0.9629625002853572,11042.000551242381,0.04200410330668092
frozen,49,27,0.907765,0.9088333333333334,post_filter,0.6223329983185977,1.0,0.9688833500840701,11125.004675704986,0.08299684850499034
frozen,0,28,0.929375,0.9271666666666667,post_filter,0.6485000048996881,1.0,0.9675749997550156,18165.999790653586,0.08300412446260452
frozen,1,28,0.929375,0.9271666666666667,post_filter,7.817416997568216,1.0,0.6091291501215892,14208.002539817244,0.08400093065574765
frozen,2,28,0.929375,0.9271666666666667,post_filter,5.919916999118868,1.0,0.7040041500440566,14083.998394198716,0.08299684850499034
frozen,3,28,0.929375,0.9271666666666667,post_filter,4.7222919965861365,1.0,0.7638854001706932,13417.004083748907,0.08400093065574765
frozen,4,28,0.929375,0.9271666666666667,post_filter,5.651375002344139,1.0,0.717431249882793,13417.004083748907,0.04200410330668092
frozen,5,28,0.929375,0.9271666666666667,post_filter,6.907750001118984,1.0,0.6546124999440508,13541.997759602964,0.08300412446260452
frozen,6,28,0.929375,0.9271666666666667,post_filter,4.110208996280562,1.0,0.7944895501859719,13082.993973512203,0.08400093065574765
frozen,7,28,0.929375,0.9271666666666667,post_filter,4.405833002238069,1.0,0.7797083498880966,13292.003131937236,0.08299684850499034
frozen,8,28,0.929375,0.9271666666666667,post_filter,3.5426670001470484,1.0,0.8228666499926476,12875.003449153155,0.08299684850499034
frozen,9,28,0.929375,0.9271666666666667,post_filter,3.9982499947655015,1.0,0.8000875002617249,13040.997146163136,0.08300412446260452
frozen,10,28,0.929375,0.9271666666666667,post_filter,3.3795830022427253,1.0,0.8310208498878637,12791.99932469055,0.04200410330668092
frozen,11,28,0.929375,0.9271666666666667,post_filter,1.9504160081851296,1.0,0.9024791995907435,12792.006600648165,0.08400093065574765
frozen,12,28,0.929375,0.9271666666666667,post_filter,2.8469589960877784,1.0,0.8576520501956111,12916.003470309079,0.08300412446260452
frozen,13,28,0.929375,0.9271666666666667,post_filter,2.5424159975955263,1.0,0.8728792001202237,12874.99617319554,0.08299684850499034
frozen,14,28,0.929375,0.9271666666666667,post_filter,1.7472920008003712,1.0,0.9126353999599814,12958.000297658145,0.12500095181167126
frozen,15,28,0.929375,0.9271666666666667,post_filter,2.9805830054101534,1.0,0.8509708497294923,12791.99932469055,0.041996827349066734
frozen,16,28,0.929375,0.9271666666666667,post_filter,2.1378330056904815,1.0,0.8931083497154759,12874.99617319554,0.08300412446260452
frozen,17,28,0.929375,0.9271666666666667,post_filter,0.9725829950184561,1.0,0.9513708502490772,12792.006600648165,0.041996827349066734
frozen,18,28,0.929375,0.9271666666666667,post_filter,3.3404580026399344,1.0,0.8329770998680033,12875.003449153155,0.08299684850499034
frozen,19,28,0.929375,0.9271666666666667,post_filter,2.627582995046396,1.0,0.8686208502476802,12832.999345846474,0.08400093065574765
frozen,20,28,0.929375,0.9271666666666667,post_filter,1.5945420018397272,1.0,0.9202728999080136,12875.003449153155,0.08400093065574765
frozen,21,28,0.929375,0.9271666666666667,post_filter,2.2129569988464937,1.0,0.8893521500576753,12916.003470309079,0.08300412446260452
frozen,22,28,0.929375,0.9271666666666667,post_filter,1.8328739970456809,1.0,0.908356300147716,12791.99932469055,0.08399365469813347
frozen,23,28,0.929375,0.9271666666666667,post_filter,0.962206999247428,1.0,0.9518896500376286,12833.996152039617,0.08299684850499034
frozen,24,28,0.929375,0.9271666666666667,post_filter,2.1604590001516044,1.0,0.8919770499924198,12791.99932469055,0.08300412446260452
frozen,25,28,0.929375,0.9271666666666667,post_filter,0.5357089976314455,1.0,0.9732145501184277,12874.99617319554,0.08299684850499034
frozen,26,28,0.929375,0.9271666666666667,post_filter,0.8258339948952198,1.0,0.958708300255239,12791.99932469055,0.08299684850499034
frozen,27,28,0.929375,0.9271666666666667,post_filter,0.27808299637399614,1.0,0.9860958501813002,12750.002497341484,0.08299684850499034
frozen,28,28,0.929375,0.9271666666666667,post_filter,0.7453330035787076,1.0,0.9627333498210646,12832.999345846474,0.08400093065574765
frozen,29,28,0.929375,0.9271666666666667,post_filter,0.6915419944562018,1.0,0.9654229002771899,12875.003449153155,0.08300412446260452
frozen,30,28,0.929375,0.9271666666666667,post_filter,0.7490000061807223,1.0,0.9625499996909639,12917.000276502222,0.08300412446260452
frozen,31,28,0.929375,0.9271666666666667,post_filter,0.4803750052815303,1.0,0.9759812497359235,12916.003470309079,0.041000021155923605
frozen,32,28,0.929375,0.9271666666666667,post_filter,0.23049899755278602,0.0,0.0,12958.000297658145,0.08399365469813347
frozen,33,28,0.929375,0.9271666666666667,post_filter,0.6829989943071268,1.0,0.9658500502846437,12791.002518497407,0.08299684850499034
frozen,34,28,0.929375,0.9271666666666667,post_filter,0.5447910007205792,1.0,0.972760449963971,12917.000276502222,0.04200410330668092
frozen,35,28,0.929375,0.9271666666666667,post_filter,0.3809159970842302,1.0,0.9809542001457885,12874.99617319554,0.08299684850499034
frozen,36,28,0.929375,0.9271666666666667,post_filter,0.6402090002666228,1.0,0.9679895499866689,12875.003449153155,0.08299684850499034
frozen,37,28,0.929375,0.9271666666666667,post_filter,0.6645000030403025,1.0,0.9667749998479849,12791.99932469055,0.08300412446260452
frozen,38,28,0.929375,0.9271666666666667,post_filter,0.7414170031552203,1.0,0.962929149842239,12958.000297658145,0.08400093065574765
frozen,39,28,0.929375,0.9271666666666667,post_filter,0.6246670018299483,1.0,0.9687666499085026,12917.000276502222,0.12500095181167126
frozen,40,28,0.929375,0.9271666666666667,post_filter,0.5392079910961911,1.0,0.9730396004451904,12874.99617319554,0.041000021155923605
frozen,41,28,0.929375,0.9271666666666667,post_filter,0.8571660000598058,1.0,0.9571416999970097,13000.004400964826,0.041000021155923605
frozen,42,28,0.929375,0.9271666666666667,post_filter,0.42137499985983595,1.0,0.9789312500070082,12874.99617319554,0.041000021155923605
frozen,43,28,0.929375,0.9271666666666667,post_filter,0.8679999955347739,1.0,0.9566000002232613,12917.000276502222,0.041000021155923605
frozen,44,28,0.929375,0.9271666666666667,post_filter,0.4949999929522164,1.0,0.9752500003523892,12834.003427997231,0.041000021155923605
frozen,45,28,0.929375,0.9271666666666667,post_filter,0.7028330001048744,1.0,0.9648583499947563,12791.99932469055,0.08400093065574765
frozen,46,28,0.929375,0.9271666666666667,post_filter,0.4107080021640286,1.0,0.9794645998917986,12791.99932469055,0.041000021155923605
frozen,47,28,0.929375,0.9271666666666667,post_filter,0.5459569947561249,1.0,0.9727021502621938,12832.999345846474,0.08400093065574765
frozen,48,28,0.929375,0.9271666666666667,post_filter,0.774416999774985,1.0,0.9612791500112507,12958.997103851289,0.041000021155923605
frozen,49,28,0.929375,0.9271666666666667,post_filter,0.6347919988911599,1.0,0.968260400055442,12915.996194351465,0.08299684850499034
frozen,0,29,0.952505,0.9553333333333334,post_filter,0.6780000039725564,1.0,0.9660999998013722,20459.003280848265,0.08299684850499034
frozen,1,29,0.952505,0.9553333333333334,post_filter,0.7570830057375133,1.0,0.9621458497131243,15082.994650583714,0.08299684850499034
frozen,2,29,0.952505,0.9553333333333334,post_filter,0.618582998868078,1.0,0.9690708500565961,13875.003787688911,0.041000021155923605
frozen,3,29,0.952505,0.9553333333333334,post_filter,0.6517500005429611,1.0,0.967412499972852,13999.997463542968,0.08399365469813347
frozen,4,29,0.952505,0.9553333333333334,post_filter,0.6348749957396649,1.0,0.9682562502130168,13625.001884065568,0.08400093065574765
frozen,5,29,0.952505,0.9553333333333334,post_filter,0.778375004301779,1.0,0.961081249784911,13583.99458695203,0.08299684850499034
frozen,6,29,0.952505,0.9553333333333334,post_filter,0.6422080041375011,1.0,0.9678895997931249,13541.997759602964,0.08299684850499034
frozen,7,29,0.952505,0.9553333333333334,post_filter,0.7153740007197484,1.0,0.9642312999640126,13665.994629263878,0.12500095181167126
frozen,8,29,0.952505,0.9553333333333334,post_filter,0.5315000016707927,1.0,0.9734249999164604,13625.001884065568,0.041000021155923605
frozen,9,29,0.952505,0.9553333333333334,post_filter,0.7298330019693822,1.0,0.9635083499015309,13625.001884065568,0.041000021155923605
frozen,10,29,0.952505,0.9553333333333334,post_filter,0.7659160110051744,1.0,0.9617041994497413,16042.00224392116,0.08299684850499034
frozen,11,29,0.952505,0.9553333333333334,post_filter,0.6112490009400062,1.0,0.9694375499529997,13582.997780758888,0.08400093065574765
frozen,12,29,0.952505,0.9553333333333334,post_filter,0.6972499977564439,1.0,0.9651375001121778,13707.998732570559,0.041000021155923605
frozen,13,29,0.952505,0.9553333333333334,post_filter,0.7494169985875487,1.0,0.9625291500706226,13541.997759602964,0.041000021155923605
