phase,query_idx,filter_idx,actual_selectivity,estimated_selectivity,strategy_chosen,latency_ms,recall,reward,predict_overhead_us,route_overhead_us
frozen,36,15,0.611055,0.6068333333333333,post_filter,0.48341701040044427,1.0,0.9951658298959956,4916.975740343332,0.08300412446260452
frozen,37,15,0.611055,0.6068333333333333,post_filter,0.5339580238796771,0.9,0.0,4917.033948004246,0.08300412446260452
frozen,38,15,0.611055,0.6068333333333333,post_filter,0.4147500148974359,1.0,0.9958524998510256,4874.949809163809,0.08300412446260452
frozen,39,15,0.611055,0.6068333333333333,post_filter,0.49820897402241826,1.0,0.9950179102597758,4875.008016824722,0.08399365469813347
frozen,40,15,0.611055,0.6068333333333333,post_filter,0.4192490014247596,1.0,0.9958075099857524,4874.949809163809,0.08300412446260452
frozen,41,15,0.611055,0.6068333333333333,post_filter,0.43200101936236024,1.0,0.9956799898063764,4875.008016824722,0.125030055642128
frozen,42,15,0.611055,0.6068333333333333,post_filter,0.41104102274402976,1.0,0.9958895897725597,4874.949809163809,0.08300412446260452
frozen,43,15,0.611055,0.6068333333333333,post_filter,0.45250001130625606,1.0,0.9954749998869374,4917.033948004246,0.125030055642128
frozen,44,15,0.611055,0.6068333333333333,post_filter,0.49633404705673456,1.0,0.9950366595294327,4915.986210107803,0.08300412446260452
frozen,45,15,0.611055,0.6068333333333333,post_filter,0.4569999873638153,1.0,0.9954300001263618,11958.007235080004,0.12497184798121452
frozen,46,15,0.611055,0.6068333333333333,post_filter,0.6219989736564457,0.9,0.0,5042.00579598546,0.08300412446260452
frozen,47,15,0.611055,0.6068333333333333,post_filter,0.3524569910950959,1.0,0.996475430089049,5040.958058089018,0.08300412446260452
frozen,48,15,0.611055,0.6068333333333333,post_filter,0.4285000031813979,0.9,0.0,4916.975740343332,0.08300412446260452
frozen,49,15,0.611055,0.6068333333333333,post_filter,0.47691602958366275,1.0,0.9952308397041634,4832.982085645199,0.08300412446260452
frozen,0,16,0.67152,0.6761666666666667,post_filter,0.5571669898927212,1.0,0.9944283301010728,5958.019755780697,0.08399365469813347
frozen,1,16,0.67152,0.6761666666666667,post_filter,0.5430420278571546,0.9,0.0,5625.01372769475,0.08294591680169106
frozen,2,16,0.67152,0.6761666666666667,post_filter,0.4397499724291265,1.0,0.9956025002757087,5459.005478769541,0.08300412446260452
frozen,3,16,0.67152,0.6761666666666667,post_filter,0.5464170244522393,1.0,0.9945358297554776,5457.957740873098,0.12497184798121452
frozen,4,16,0.67152,0.6761666666666667,post_filter,0.5252090049907565,1.0,0.9947479099500924,5292.007699608803,0.08300412446260452
frozen,5,16,0.67152,0.6761666666666667,post_filter,0.42987492633983493,0.9,0.0,5249.981768429279,0.125030055642128
frozen,6,16,0.67152,0.6761666666666667,post_filter,0.544748967513442,1.0,0.9945525103248656,5209.003575146198,0.08300412446260452
frozen,7,16,0.67152,0.6761666666666667,post_filter,0.524916045833379,1.0,0.9947508395416662,5292.007699608803,0.08300412446260452
frozen,8,16,0.67152,0.6761666666666667,post_filter,0.5812080344185233,1.0,0.9941879196558148,5207.955837249756,0.08300412446260452
frozen,9,16,0.67152,0.6761666666666667,post_filter,0.40541699854657054,1.0,0.9959458300145343,5249.981768429279,0.12497184798121452
frozen,10,16,0.67152,0.6761666666666667,post_filter,0.42079202830791473,0.9,0.0,5207.955837249756,0.08294591680169106
frozen,11,16,0.67152,0.6761666666666667,post_filter,0.3907489590346813,0.0,0.0,5292.007699608803,0.08300412446260452
frozen,12,16,0.67152,0.6761666666666667,post_filter,0.3643749514594674,1.0,0.9963562504854053,5249.981768429279,0.12497184798121452
frozen,13,16,0.67152,0.6761666666666667,post_filter,0.5098330439068377,1.0,0.9949016695609316,5292.007699608803,0.08300412446260452
frozen,14,16,0.67152,0.6761666666666667,post_filter,0.4591669421643019,1.0,0.995408330578357,5209.003575146198,0.08300412446260452
frozen,15,16,0.67152,0.6761666666666667,post_filter,0.4690829664468765,1.0,0.9953091703355312,5208.014044910669,0.125030055642128
frozen,16,16,0.67152,0.6761666666666667,post_filter,0.3868329804390669,1.0,0.9961316701956093,5249.981768429279,0.08300412446260452
frozen,17,16,0.67152,0.6761666666666667,post_filter,0.39566599298268557,1.0,0.9960433400701731,5249.981768429279,0.08300412446260452
frozen,18,16,0.67152,0.6761666666666667,post_filter,0.4699999699369073,1.0,0.9953000003006309,5249.981768429279,0.08300412446260452
frozen,19,16,0.67152,0.6761666666666667,post_filter,0.4359589656814933,0.8,0.0,5209.003575146198,0.08300412446260452
frozen,20,16,0.67152,0.6761666666666667,post_filter,0.42812497122213244,1.0,0.9957187502877787,5249.981768429279,0.08399365469813347
frozen,21,16,0.67152,0.6761666666666667,post_filter,0.5485829897224903,1.0,0.9945141701027751,5209.003575146198,0.08300412446260452
frozen,22,16,0.67152,0.6761666666666667,post_filter,0.41137501830235124,1.0,0.9958862498169765,5208.014044910669,0.08300412446260452
frozen,23,16,0.67152,0.6761666666666667,post_filter,0.4005410009995103,1.0,0.9959945899900049,5290.95996171236,0.12497184798121452
frozen,24,16,0.67152,0.6761666666666667,post_filter,0.549374963156879,1.0,0.9945062503684312,5292.007699608803,0.08399365469813347
frozen,25,16,0.67152,0.6761666666666667,post_filter,0.355791999027133,0.9,0.0,5291.018169373274,0.08300412446260452
frozen,26,16,0.67152,0.6761666666666667,post_filter,0.5149170174263418,1.0,0.9948508298257366,5292.007699608803,0.08399365469813347
frozen,27,16,0.67152,0.6761666666666667,post_filter,0.4736659466288984,1.0,0.995263340533711,5249.981768429279,0.08300412446260452
frozen,28,16,0.67152,0.6761666666666667,post_filter,0.3949590027332306,1.0,0.9960504099726677,5249.981768429279,0.08300412446260452
frozen,29,16,0.67152,0.6761666666666667,post_filter,0.4386669606901705,1.0,0.9956133303930983,5249.981768429279,0.08300412446260452
frozen,30,16,0.67152,0.6761666666666667,post_filter,0.41758298175409436,1.0,0.9958241701824591,5250.039976090193,0.08399365469813347
frozen,31,16,0.67152,0.6761666666666667,post_filter,0.43358298717066646,1.0,0.9956641701282933,5249.981768429279,0.08399365469813347
frozen,32,16,0.67152,0.6761666666666667,post_filter,0.4069589776918292,1.0,0.9959304102230817,5249.981768429279,0.08300412446260452
frozen,33,16,0.67152,0.6761666666666667,post_filter,0.29312499100342393,1.0,0.9970687500899658,5292.007699608803,0.08300412446260452
frozen,34,16,0.67152,0.6761666666666667,post_filter,0.49779098480939865,0.9,0.0,5292.007699608803,0.08399365469813347
frozen,35,16,0.67152,0.6761666666666667,post_filter,0.2334999735467136,1.0,0.9976650002645329,5333.975423127413,0.08300412446260452
frozen,36,16,0.67152,0.6761666666666667,post_filter,0.41345797944813967,1.0,0.9958654202055186,5292.007699608803,0.08405186235904694
frozen,37,16,0.67152,0.6761666666666667,post_filter,0.45462395064532757,0.9,0.0,5292.007699608803,0.08300412446260452
frozen,38,16,0.67152,0.6761666666666667,post_filter,0.36224903305992484,1.0,0.9963775096694008,5292.007699608803,0.08399365469813347
frozen,39,16,0.67152,0.6761666666666667,post_filter,0.4407090018503368,1.0,0.9955929099814966,5333.975423127413,0.04202593117952347
frozen,40,16,0.67152,0.6761666666666667,post_filter,0.45970798237249255,0.9,0.0,5292.007699608803,0.08300412446260452
frozen,41,16,0.67152,0.6761666666666667,post_filter,0.41312503162771463,1.0,0.9958687496837229,5292.007699608803,0.125030055642128
frozen,42,16,0.67152,0.6761666666666667,post_filter,0.37937506567686796,0.9,0.0,5333.975423127413,0.08399365469813347
frozen,43,16,0.67152,0.6761666666666667,post_filter,0.40729198371991515,1.0,0.9959270801628008,5250.039976090193,0.08399365469813347
frozen,44,16,0.67152,0.6761666666666667,post_filter,0.48279197653755546,0.9,0.0,5291.018169373274,0.08300412446260452
frozen,45,16,0.67152,0.6761666666666667,post_filter,0.5280420300550759,1.0,0.9947195796994492,5290.95996171236,0.08300412446260452
frozen,46,16,0.67152,0.6761666666666667,post_filter,0.6135000148788095,0.9,0.0,5292.007699608803,0.12497184798121452
frozen,47,16,0.67152,0.6761666666666667,post_filter,0.3604569938033819,1.0,0.9963954300619662,5332.985892891884,0.125030055642128
frozen,48,16,0.67152,0.6761666666666667,post_filter,0.4263340379111469,0.9,0.0,5292.007699608803,0.08300412446260452
frozen,49,16,0.67152,0.6761666666666667,post_filter,0.4943329840898514,1.0,0.9950566701591015,5334.033630788326,0.08300412446260452
frozen,0,17,0.634135,0.6293333333333333,post_filter,0.7004999788478017,0.9,0.0,5291.949491947889,0.08300412446260452
frozen,1,17,0.634135,0.6293333333333333,post_filter,0.579457962885499,0.9,0.0,5209.003575146198,0.08300412446260452
frozen,2,17,0.634135,0.6293333333333333,post_filter,0.4525420372374356,1.0,0.9954745796276256,5207.955837249756,0.08300412446260452
frozen,3,17,0.634135,0.6293333333333333,post_filter,0.6153330323286355,1.0,0.9938466696767136,5125.009920448065,0.08300412446260452
frozen,4,17,0.634135,0.6293333333333333,post_filter,0.5361660150811076,1.0,0.9946383398491889,5082.983989268541,0.08399365469813347
frozen,5,17,0.634135,0.6293333333333333,post_filter,0.42687501991167665,0.9,0.0,4916.975740343332,0.08399365469813347
frozen,6,17,0.634135,0.6293333333333333,post_filter,0.5817909259349108,0.9,0.0,4999.979864805937,0.08399365469813347
frozen,7,17,0.634135,0.6293333333333333,post_filter,0.5352490115910769,1.0,0.9946475098840892,4999.979864805937,0.08300412446260452
frozen,8,17,0.634135,0.6293333333333333,post_filter,0.6094580166973174,1.0,0.9939054198330268,4999.979864805937,0.08399365469813347
frozen,9,17,0.634135,0.6293333333333333,post_filter,0.43412495870143175,1.0,0.9956587504129857,4958.012141287327,0.04103640094399452
frozen,10,17,0.634135,0.6293333333333333,post_filter,0.37308293394744396,0.9,0.0,4957.953933626413,0.08300412446260452
frozen,11,17,0.634135,0.6293333333333333,post_filter,0.3523750347085297,0.0,0.0,5000.03807246685,0.08399365469813347
frozen,12,17,0.634135,0.6293333333333333,post_filter,0.36774901673197746,0.9,0.0,4999.979864805937,0.08300412446260452
frozen,13,17,0.634135,0.6293333333333333,post_filter,0.49045903142541647,1.0,0.9950954096857458,4959.001671522856,0.08300412446260452
frozen,14,17,0.634135,0.6293333333333333,post_filter,0.4312090459279716,1.0,0.9956879095407203,4957.953933626413,0.08300412446260452
frozen,15,17,0.634135,0.6293333333333333,post_filter,0.44808402890339494,1.0,0.995519159710966,4916.975740343332,0.08300412446260452
frozen,16,17,0.634135,0.6293333333333333,post_filter,0.3694170154631138,1.0,0.9963058298453689,4999.979864805937,0.08300412446260452
frozen,17,17,0.634135,0.6293333333333333,post_filter,0.4006249946542084,1.0,0.9959937500534579,4958.012141287327,0.08300412446260452
frozen,18,17,0.634135,0.6293333333333333,post_filter,0.5189580260775983,1.0,0.994810419739224,6125.017534941435,0.125030055642128
frozen,19,17,0.634135,0.6293333333333333,post_filter,0.4535000189207494,0.4,0.0,6291.957106441259,0.12497184798121452
frozen,20,17,0.634135,0.6293333333333333,post_filter,0.38195797242224216,1.0,0.9961804202757776,5125.009920448065,0.08300412446260452
frozen,21,17,0.634135,0.6293333333333333,post_filter,0.4876670427620411,1.0,0.9951233295723796,5042.00579598546,0.08300412446260452
frozen,22,17,0.634135,0.6293333333333333,post_filter,0.4113749600946903,1.0,0.9958862503990531,5041.016265749931,0.08300412446260452
frozen,23,17,0.634135,0.6293333333333333,post_filter,0.3687929711304605,1.0,0.9963120702886954,5082.983989268541,0.08300412446260452
frozen,24,17,0.634135,0.6293333333333333,post_filter,0.5750830168835819,1.0,0.9942491698311642,5125.009920448065,0.08399365469813347
frozen,25,17,0.634135,0.6293333333333333,post_filter,0.39645901415497065,1.0,0.9960354098584503,5041.947588324547,0.08300412446260452
frozen,26,17,0.634135,0.6293333333333333,post_filter,0.5545819294638932,1.0,0.9944541807053611,5083.042196929455,0.08300412446260452
frozen,27,17,0.634135,0.6293333333333333,post_filter,0.5105829914100468,1.0,0.9948941700858995,5874.957423657179,0.12497184798121452
frozen,28,17,0.634135,0.6293333333333333,post_filter,0.4715840332210064,1.0,0.9952841596677899,6249.989382922649,0.12497184798121452
frozen,29,17,0.634135,0.6293333333333333,post_filter,0.3937919973395765,1.0,0.9960620800266042,5334.033630788326,0.08294591680169106
frozen,30,17,0.634135,0.6293333333333333,post_filter,0.3709580050781369,1.0,0.9962904199492186,5165.988113731146,0.08300412446260452
frozen,31,17,0.634135,0.6293333333333333,post_filter,0.41325000347569585,1.0,0.995867499965243,5166.046321392059,0.125030055642128
frozen,32,17,0.634135,0.6293333333333333,post_filter,0.3850409993901849,0.9,0.0,5124.951712787151,0.08300412446260452
frozen,33,17,0.634135,0.6293333333333333,post_filter,0.2915840013884008,1.0,0.997084159986116,5042.00579598546,0.08300412446260452
frozen,34,17,0.634135,0.6293333333333333,post_filter,0.540791021194309,0.9,0.0,5040.958058089018,0.08300412446260452
frozen,35,17,0.634135,0.6293333333333333,post_filter,0.26541599072515965,1.0,0.9973458400927484,5041.016265749931,0.12497184798121452
frozen,36,17,0.634135,0.6293333333333333,post_filter,0.4184169811196625,1.0,0.9958158301888034,5041.016265749931,0.08300412446260452
frozen,37,17,0.634135,0.6293333333333333,post_filter,0.5124579765833914,0.9,0.0,5041.016265749931,0.125030055642128
frozen,38,17,0.634135,0.6293333333333333,post_filter,0.3096250002272427,1.0,0.9969037499977276,5209.003575146198,0.125030055642128
frozen,39,17,0.634135,0.6293333333333333,post_filter,0.4467919352464378,1.0,0.9955320806475356,6250.047590583563,0.125030055642128
frozen,40,17,0.634135,0.6293333333333333,post_filter,0.36299903877079487,1.0,0.996370009612292,5999.987479299307,0.08300412446260452
frozen,41,17,0.634135,0.6293333333333333,post_filter,0.35570893669500947,1.0,0.9964429106330499,5165.988113731146,0.125030055642128
frozen,42,17,0.634135,0.6293333333333333,post_filter,0.3759589744731784,1.0,0.9962404102552682,5082.983989268541,0.08399365469813347
frozen,43,17,0.634135,0.6293333333333333,post_filter,0.43833296513184905,1.0,0.9956166703486815,5083.042196929455,0.08300412446260452
frozen,44,17,0.634135,0.6293333333333333,post_filter,0.5298760370351374,1.0,0.9947012396296486,39584.00338888168,4.334026016294956
frozen,45,17,0.634135,0.6293333333333333,post_filter,0.4575829952955246,1.0,0.9954241700470448,18417.020328342915,0.667001586407423
frozen,46,17,0.634135,0.6293333333333333,post_filter,0.6638330523855984,1.0,0.993361669476144,8458.038792014122,0.16600824892520905
frozen,47,17,0.634135,0.6293333333333333,post_filter,0.390583008993417,1.0,0.9960941699100658,6125.017534941435,0.08300412446260452
frozen,48,17,0.634135,0.6293333333333333,post_filter,0.414166075643152,0.9,0.0,5541.020072996616,0.08399365469813347
frozen,49,17,0.634135,0.6293333333333333,post_filter,0.46504195779561996,0.9,0.0,5166.977643966675,0.08300412446260452
frozen,0,18,0.543895,0.541,post_filter,0.6477089482359588,1.0,0.9935229105176404,6582.995411008596,0.125030055642128
frozen,1,18,0.543895,0.541,post_filter,0.6419590208679438,0.9,0.0,13332.98860117793,0.125030055642128
frozen,2,18,0.543895,0.541,post_filter,0.45737496111541986,1.0,0.9954262503888458,4833.971615880728,0.08300412446260452
frozen,3,18,0.543895,0.541,post_filter,0.571833981666714,1.0,0.9942816601833329,4750.036168843508,0.08300412446260452
frozen,4,18,0.543895,0.541,post_filter,0.5231670220382512,1.0,0.9947683297796175,4665.984306484461,0.125030055642128
frozen,5,18,0.543895,0.541,post_filter,0.4015420563519001,0.9,0.0,4708.999767899513,0.08294591680169106
frozen,6,18,0.543895,0.541,post_filter,0.5343330558389425,0.9,0.0,4708.010237663984,0.08300412446260452
frozen,7,18,0.543895,0.541,post_filter,0.5562490550801158,1.0,0.9944375094491988,4708.999767899513,0.08399365469813347
frozen,8,18,0.543895,0.541,post_filter,0.5737919709645212,1.0,0.9942620802903548,4625.00611320138,0.08300412446260452
frozen,9,18,0.543895,0.541,post_filter,0.46725000720471144,1.0,0.9953274999279529,4708.999767899513,0.08300412446260452
frozen,10,18,0.543895,0.541,post_filter,0.35620800917968154,1.0,0.9964379199082032,4708.010237663984,0.08300412446260452
frozen,11,18,0.543895,0.541,post_filter,0.271874014288187,0.0,0.0,4707.952030003071,0.08399365469813347
frozen,12,18,0.543895,0.541,post_filter,0.36925001768395305,0.9,0.0,4625.00611320138,0.08300412446260452
frozen,13,18,0.543895,0.541,post_filter,0.5021249526180327,1.0,0.9949787504738197,4667.032044380903,0.08399365469813347
frozen,14,18,0.543895,0.541,post_filter,0.4295419785194099,0.9,0.0,4749.977961182594,0.04202593117952347
frozen,15,18,0.543895,0.541,post_filter,0.4469580599106848,1.0,0.9955304194008932,4667.032044380903,0.04196772351861
frozen,16,18,0.543895,0.541,post_filter,0.3822079743258655,1.0,0.9961779202567413,4665.984306484461,0.08399365469813347
frozen,17,18,0.543895,0.541,post_filter,0.45066705206409097,1.0,0.9954933294793591,4708.999767899513,0.08300412446260452
frozen,18,18,0.543895,0.541,post_filter,0.4726240294985473,1.0,0.9952737597050145,5082.983989268541,0.08300412446260452
frozen,19,18,0.543895,0.541,post_filter,0.31270901672542095,1.0,0.9968729098327458,5958.019755780697,0.08300412446260452
frozen,20,18,0.543895,0.541,post_filter,0.3946239594370127,0.9,0.0,5458.015948534012,0.12497184798121452
frozen,21,18,0.543895,0.541,post_filter,0.4974160110577941,1.0,0.9950258398894221,4708.010237663984,0.12497184798121452
frozen,22,18,0.543895,0.541,post_filter,0.39370800368487835,1.0,0.9960629199631512,4750.036168843508,0.125030055642128
